0.60850441 4.37038708
0.61094820 4.52152443
0.61339200 2.99397182
0.61583579 4.38984299
0.61827958 1.14755845
0.62072337 3.95882583
0.62316716 -2.66856432
0.62561095 -1.05286252
0.62805474 1.93543410
0.63049853 -1.33283842
0.63294232 4.17646408
0.63538611 -4.69017267
0.63782990 -2.92399144
0.64027369 0.09555243
0.64271748 -3.34592152
0.64516127 -0.98981917
0.64760506 2.32399726
0.65004885 -3.35739923
0.65249264 4.00743771
0.65493643 -1.72890329
0.65738028 1.65703809
0.65982407 0.43817854
0.66226786 2.77812886
0.66471165 5.24595022
0.66715544 0.92497498
0.66959924 0.85865331
0.67204303 -2.71690607
0.67448682 2.45582461
0.67693061 1.07324708
0.67937440 -2.12501526
0.68181819 1.96513927
0.68426198 1.21492684
0.68670577 0.24341726
0.68914956 2.22850585
0.69159335 -0.45311809
0.69403714 -3.38205314
0.69648093 -1.36876476
0.69892472 -1.73976839
0.70136851 0.61866134
0.70381230 -2.50572300
0.70625609 -2.68885279
0.70869988 1.92943823
0.71114367 -1.27916777
0.71358746 2.55042458
0.71603125 -0.01674328
0.71847504 -0.59939414
0.72091889 0.06693126
0.72336268 -4.66546202
0.72580647 -3.83161426
0.72825027 1.51378417
0.73069406 -2.25357366
0.73313785 -1.03655899
0.73558164 -0.46976125
0.73802543 0.55045736
0.74046922 7.27053547
0.74291301 0.04908481
0.74535680 1.54520631
0.74780059 6.26567316
0.75024438 2.24530125
0.75268817 2.08255577
0.75513196 -2.63621140
0.75757575 1.59469891
0.76001954 0.52784163
0.76246333 5.27305222
0.76490712 3.44380140
0.76735091 1.14495516
0.76979470 4.94565487
0.77223849 1.78842664
0.77468228 3.25872231
0.77712607 -0.43083000
0.77956986 3.73818827
0.78201371 -0.26448393
0.78445750 0.30758929
0.78690130 3.97891736
0.78934509 4.94328976
0.79178888 2.64066267
0.79423267 2.14851856
0.79667646 3.69948578
0.79912025 1.93562543
0.80156404 2.91084599
0.80400783 1.19037127
0.80645162 7.33502340
0.80889541 3.12673330
0.81133920 1.72277594
0.81378299 0.91603804
0.81622678 3.83823109
0.81867057 1.67572904
0.82111436 2.87343836
0.82355815 4.67434549
0.82600194 1.87859583
0.82844573 5.35770512
0.83088952 -0.20648861
0.83333331 0.00058544
0.83577710 2.77175426
0.83822089 5.20878887
0.84066468 -2.34660506
0.84310848 3.50504565
0.84555233 0.02582407
0.84799612 0.29840469
0.85043991 1.33264267
0.85288370 1.75730503
0.85532749 0.28783602
0.85777128 0.65828395
0.86021507 0.51432228
0.86265886 -0.97114652
0.86510265 0.47354895
0.86754644 0.96984965
0.86999023 1.49247944
0.87243402 -2.38833213
0.87487781 -2.65580106
0.87732160 -0.16747990
0.87976539 -0.11995675
0.88220918 -1.82216966
0.88465297 -1.78571963
0.88709676 -3.13180041
0.88954055 -0.61211038
0.89198434 2.50788498
0.89442813 -1.48780131
0.89687192 3.49263740
0.89931571 -1.99471927
0.90175951 0.17206132
0.90420330 1.31283224
0.90664715 -3.01808143
0.90909094 -0.23350522
0.91153473 -2.53453970
0.91397852 3.46991301
0.91642231 0.66356361
0.91886610 3.28903079
0.92130989 -0.47340584
0.92375368 0.56347889
0.92619747 -3.44595122
0.92864126 -1.59745872
0.93108505 0.64253891
0.93352884 -1.63040781
0.93597263 -2.03717589
0.93841642 2.39614773
0.94086021 -0.94065392
0.94330400 -1.11384344
0.94574779 -2.53562880
0.94819158 1.46162772
0.95063537 -2.46284580
0.95307916 0.33081985
0.95552295 0.25094110
0.95796674 -0.89140499
0.96041054 -3.71609211
0.96285433 -0.41513973
0.96529812 0.61041385
0.96774191 1.45323348
0.97018576 -1.23755479
0.97262955 -1.38431334
0.97507334 -5.02017784
0.97751713 -3.15584087
0.97996092 2.58922672
0.98240471 1.84524369
0.98484850 -4.15760708
0.98729229 -1.72566855
0.98973608 0.59599251
0.99217987 1.64985752
0.99462366 0.42436790
0.99706745 0.30891073
0.99951124 0.78345275
1.00195503 1.65991926
1.00439882 0.31378698
1.00684261 -0.58746815
1.00928640 -0.62316149
1.01173019 -0.97833347
1.01417398 -1.96935070
1.01661777 -0.21625996
1.01906157 0.17261881
1.02150536 -2.26119971
1.02394915 -1.41852880
1.02639294 0.44178754
1.02883673 -0.58193952
1.03128052 1.24255407
1.03372431 -1.20007229
1.03616810 -1.28605914
1.03861189 -0.27080131
1.04105568 -1.88121724
1.04349947 2.80381107
1.04594326 -0.70589751
1.04838705 -2.79866362
1.05083084 -2.97996926
1.05327463 0.31369573
1.05571842 0.16227448
1.05816221 -4.59749556
1.06060600 -0.24535763
1.06304991 0.03615737
1.06549370 -0.66990042
1.06793749 -0.25959009
1.07038128 -0.67125213
1.07282507 -1.78547597
1.07526886 -2.04668951
1.07771266 -1.45915234
1.08015645 3.35290051
1.08260024 -3.05264091
1.08504403 -1.53415549
1.08748782 -3.51869678
1.08993161 0.02579355
1.09237540 -3.04307985
1.09481919 2.47939754
1.09726298 1.33617949
1.09970677 -5.55196095
1.10215056 -1.99883413
1.10459435 -0.87865901
1.10703814 -4.48397160
1.10948193 2.15582919
1.11192572 -0.14022732
1.11436951 -1.62177896
1.11681330 3.45639682
1.11925709 -3.65501070
1.12170088 -4.62944460
1.12414467 -1.10593045
1.12658846 -0.30423528
1.12903225 -0.24891776
1.13147604 1.13637066
1.13391984 -0.63563001
1.13636363 -4.15778065
1.13880742 0.32593948
1.14125121 1.92830980
1.14369500 0.14752865
1.14613879 -2.02950978
1.14858258 -2.13493466
1.15102637 -2.14762926
1.15347016 -3.41822934
1.15591395 2.92035627
1.15835774 -1.78317082
1.16080153 -4.70469093
1.16324532 -2.47928190
1.16568911 0.04022956
1.16813290 -6.62441349
1.17057669 -1.46235824
1.17302048 -3.11289740
1.17546427 -2.14762378
1.17790806 -1.88169479
1.18035185 0.02287197
1.18279564 -0.60929769
1.18523943 -2.07043886
1.18768334 -3.40982318
1.19012713 1.80203772
1.19257092 -1.87635326
1.19501472 -0.82039165
1.19745851 -2.82563901
1.19990230 -2.45543814
1.20234609 -0.35651076
1.20478988 -0.66695070
1.20723367 -0.95643067
1.20967746 -1.72239232
1.21212125 -2.94454670
1.21456504 -3.07841849
1.21700883 2.29078317
1.21945262 0.68427634
1.22189641 -0.20732290
1.22434020 -0.69657481
1.22678399 -3.99908948
1.22922778 -0.01638782
1.23167157 0.64153254
1.23411536 -0.21584588
1.23655915 -2.74208331
1.23900294 -0.46871048
1.24144673 -4.35921812
1.24389052 -1.48035598
1.24633431 -2.62335062
1.24877810 -0.62694269
1.25122190 -1.64673781
1.25366569 -1.50458264
1.25610948 1.43394673
1.25855327 -3.66165233
1.26099706 3.41689992
1.26344085 0.36748177
1.26588464 -2.68184900
1.26832843 0.94545114
1.27077222 -1.56881547
1.27321601 -0.58679998
1.27565980 0.50643718
1.27810359 1.15881634
1.28054738 -0.04026085
1.28299117 -2.14905953
1.28543496 -2.83318233
1.28787875 2.44820690
1.29032254 -1.40755701
1.29276633 -0.48105648
1.29521012 0.82862568
1.29765391 3.26343942
1.30009770 -2.75693941
1.30254149 1.09318829
1.30498528 -0.71723634
1.30742908 0.39584887
1.30987287 -1.53157485
1.31231666 5.78822613
1.31476057 -3.03361797
1.31720436 1.60368490
1.31964815 1.71090341
1.32209194 -1.35409236
1.32453573 -1.78041840
1.32697952 -3.37495327
1.32942331 -0.43021154
1.33186710 -1.31367922
1.33431089 -2.08471489
1.33675468 2.31742692
1.33919847 1.89640689
1.34164226 -1.42678368
1.34408605 -2.53564167
1.34652984 -1.60615206
1.34897363 0.09691620
1.35141742 -3.18444967
1.35386121 -0.03200389
1.35630500 3.51670384
1.35874879 -1.65075505
1.36119258 0.92061305
1.36363637 1.42310524
1.36608016 -4.87292004
1.36852396 0.44210321
1.37096775 -3.72456074
1.37341154 0.87405652
1.37585533 1.10761952
1.37829912 -3.47063804
1.38074291 0.76309001
1.38318670 -1.03307831
1.38563049 1.16330040
1.38807428 2.71092868
1.39051807 2.66368771
1.39296186 1.03433120
1.39540565 0.31987113
1.39784944 1.56889057
1.40029323 -0.98320979
1.40273702 -1.22292697
1.40518081 0.86452818
1.40762460 5.02572346
1.41006839 0.17214288
1.41251218 -2.04008269
1.41495597 1.95045567
1.41739976 -1.05084431
1.41984355 0.20115545
1.42228734 -0.02531964
1.42473114 2.07832408
1.42717493 -1.13100004
1.42961872 -2.04996514
1.43206251 -0.81251359
1.43450630 -1.79372299
1.43695009 -1.82252884
1.43939400 1.89533532
1.44183779 1.07568836
1.44428158 -0.91548729
1.44672537 -0.20553628
1.44916916 -3.40328455
1.45161295 1.87721395
1.45405674 1.95467305
1.45650053 -2.52299643
1.45894432 1.82594609
1.46138811 -0.02530441
1.46383190 0.25532952
1.46627569 -0.69442528
1.46871948 2.03258801
1.47116327 -2.52484512
1.47360706 2.25315952
1.47605085 -0.29504126
1.47849464 1.64113915
1.48093843 -0.76885974
1.48338223 2.25595284
1.48582602 -1.37582850
1.48826981 -0.11600851
1.49071360 -4.43817234
1.49315739 -4.68620586
1.49560118 -0.14900129
1.49804497 -1.08946598
1.50048876 -0.01048347
1.50293255 -2.21846247
1.50537634 -2.35971880
1.50782013 -0.24839963
1.51026392 0.41109300
1.51270771 1.35897768
1.51515150 0.26514786
1.51759529 -1.99496281
1.52003908 -2.45313597
1.52248287 2.97158313
1.52492666 -2.74186373
1.52737045 5.15658092
1.52981424 0.66370344
1.53225803 -1.41957986
1.53470182 0.53376752
1.53714561 -1.15779889
1.53958941 0.55693245
1.54203320 -1.69451475
1.54447699 -2.01574373
1.54692078 -0.23613375
1.54936457 0.16060919
1.55180836 0.64016348
1.55425215 1.72253489
1.55669594 -1.98446310
1.55913973 0.91574681
1.56158352 -0.44886100
1.56402743 3.03276730
1.56647122 -1.30121315
1.56891501 -2.17542458
1.57135880 -1.07979870
1.57380259 -0.21499451
1.57624638 -0.97302485
1.57869017 2.16504478
1.58113396 -3.56500554
1.58357775 -3.45392203
1.58602154 1.69067788
1.58846533 0.21582972
1.59090912 -3.36641979
1.59335291 -0.46336412
1.59579670 2.02282023
1.59824049 -0.55718428
1.60068429 2.66883373
1.60312808 -4.87157297
1.60557187 1.14648914
1.60801566 3.70301867
1.61045945 -0.76194179
1.61290324 -0.37346861
1.61534703 -1.59341240
1.61779082 1.11800694
1.62023461 4.17611122
1.62267840 0.17429028
1.62512219 -0.99865973
1.62756598 0.29768580
1.63000977 0.94430363
1.63245356 5.73706627
1.63489735 0.56645435
1.63734114 4.81822681
1.63978493 0.32391721
1.64222872 1.12402511
1.64467251 -0.70311230
1.64711630 -2.36921096
1.64956009 2.31347823
1.65200388 -1.09281385
1.65444767 3.62899423
1.65689147 -1.54058385
1.65933526 4.04432106
1.66177905 1.22045875
1.66422284 3.03512740
1.66666663 -3.20366216
1.66911042 -1.64174485
1.67155421 0.16793516
1.67399800 0.38491514
1.67644179 -1.58179235
1.67888558 -2.48075962
1.68132937 0.58813667
1.68377316 2.93965268
1.68621695 -0.01419488
1.68866086 1.48259759
1.69110465 -0.41891754
1.69354844 3.13492179
1.69599223 0.98186409
1.69843602 0.63959235
1.70087981 2.37313604
1.70332360 0.87196851
1.70576739 -1.74594748
1.70821118 1.26910853
1.71065497 -2.16789317
1.71309876 -0.52062333
1.71554255 -1.88780761
1.71798635 -2.06563282
1.72043014 -1.59657037
1.72287393 1.85387850
1.72531772 -2.55313110
1.72776151 -3.73450828
1.73020530 5.22682047
1.73264909 3.59933615
1.73509288 1.97551835
1.73753667 3.43811965
1.73998046 0.93501121
1.74242425 -2.27769065
1.74486804 -1.50165021
1.74731183 2.74163342
1.74975562 -3.21927309
1.75219941 -5.90146208
1.75464320 0.04170376
1.75708699 2.84326649
1.75953078 0.40294442
1.76197457 -3.37527037
1.76441836 0.13634430
1.76686215 -0.37918329
1.76930594 -0.32129666
1.77174973 3.89882994
1.77419353 3.31008983
1.77663732 1.00054002
1.77908111 0.51065516
1.78152490 -3.51155853
1.78396869 3.28706074
1.78641248 -0.44098970
1.78885627 1.85239184
1.79130006 3.13391638
1.79374385 -2.56804752
1.79618764 0.03383517
1.79863143 1.51508558
1.80107522 -0.99885345
1.80351901 -2.83291602
1.80596280 -1.03693354
1.80840659 1.36224926
1.81085038 -3.38172269
1.81329429 -1.23133814
1.81573808 -0.13028510
1.81818187 -1.55168819
1.82062566 0.60207504
1.82306945 0.50886869
1.82551324 -0.36409345
1.82795703 1.80435967
1.83040082 -0.56837630
1.83284461 -3.34924221
1.83528841 -2.30524921
1.83773220 1.04245698
1.84017599 -0.90141201
1.84261978 -1.21714246
1.84506357 -1.36757934
1.84750736 -2.95633817
1.84995115 0.81640708
1.85239494 -2.12014604
1.85483873 2.29760337
1.85728252 0.58881634
1.85972631 -0.30104250
1.86217010 0.51099646
1.86461389 0.41572699
1.86705768 3.61758471
1.86950147 2.42176008
1.87194526 -1.23484373
1.87438905 2.00154495
1.87683284 6.51432896
1.87927663 1.95177543
1.88172042 0.55669212
1.88416421 -2.49022055
1.88660800 -1.67118025
1.88905180 -2.57867217
1.89149559 0.76912463
1.89393938 2.21762037
1.89638317 -3.35221958
1.89882696 0.86170369
1.90127075 2.55869699
1.90371454 -2.46027613
1.90615833 -1.14118230
1.90860212 -0.65692079
1.91104591 2.26079464
1.91348970 1.38775730
1.91593349 0.25543669
1.91837728 -3.11691904
1.92082107 -0.25497195
1.92326486 -1.70717883
1.92570865 0.34939161
1.92815244 1.86339736
1.93059623 5.83930540
1.93304002 4.11101532
1.93548381 1.12802589
1.93792772 1.02650118
1.94037151 -1.26214492
1.94281530 2.60812330
1.94525909 5.39827347
1.94770288 -3.40203023
1.95014668 1.58095098
1.95259047 0.88015032
1.95503426 1.31182098
1.95747805 3.00865364
1.95992184 3.47731233
1.96236563 -5.15408611
1.96480942 -0.70777309
1.96725321 0.77607632
1.96969700 -0.28622270
1.97214079 0.61309898
1.97458458 -0.44797492
1.97702837 0.23642439
1.97947216 2.29045558
1.98191595 0.96940136
1.98435974 -0.74849749
1.98680353 0.05013019
1.98924732 -1.10268128
1.99169111 4.12731791
1.99413490 2.59335804
1.99657869 -0.32319301
1.99902248 -1.43271446
2.00146627 0.00705773
2.00391006 0.91475111
2.00635386 2.43844676
2.00879765 0.49961072
2.01124144 0.30320871
2.01368523 2.69172072
2.01612902 1.38915038
2.01857281 0.66789073
2.02101660 0.30335122
2.02346039 1.45610476
2.02590418 2.23044276
2.02834797 -1.81596076
2.03079176 1.24235928
2.03323555 -1.52523518
2.03567934 3.66092420
2.03812313 0.78147531
2.04056692 2.06342602
2.04301071 -0.18900847
2.04545450 2.63665032
2.04789829 1.68249130
2.05034208 1.33412623
2.05278587 0.30334347
2.05522966 4.60550594
2.05767345 -0.17929897
2.06011724 0.85802066
2.06256104 0.96748483
2.06500483 -2.01257706
2.06744862 0.91778767
2.06989241 -3.02798891
2.07233620 3.32993293
2.07477999 0.07961725
2.07722378 -1.36413693
2.07966757 -0.51561385
2.08211136 -0.25094068
2.08455515 0.11376195
2.08699894 -3.15642405
2.08944273 -0.63304186
2.09188652 0.01960892
2.09433031 1.73047364
2.09677410 1.24032283
2.09921789 1.57124484
2.10166168 -0.22937593
2.10410547 -0.51847333
2.10654926 1.51477206
2.10899305 0.01542292
2.11143684 -0.27260849
2.11388063 -1.02360475
2.11632442 0.13888282
2.11876822 -0.37787077
2.12121201 -0.73550117
2.12365580 1.50349545
2.12609982 1.28273189
2.12854362 -1.28846312
2.13098741 2.58580089
2.13343120 0.43950316
2.13587499 1.76615703
2.13831878 -0.31835392
2.14076257 0.12290301
2.14320636 -1.97996640
2.14565015 0.57596362
2.14809394 -2.39963484
2.15053773 2.27398992
2.15298152 1.56091559
2.15542531 3.01252604
2.15786910 -2.95408940
2.16031289 1.64704561
2.16275668 -1.60966659
2.16520047 0.63135177
2.16764426 -2.49205184
2.17008805 -1.58250189
2.17253184 1.18449128
2.17497563 1.08605719
2.17741942 -1.86069059
2.17986321 1.27476358
2.18230700 -1.34741902
2.18475080 -1.07849181
2.18719459 -0.36841571
2.18963838 0.50146031
2.19208217 2.60261846
2.19452596 0.59880567
2.19696975 0.59355724
2.19941354 -1.53081036
2.20185733 -0.53845948
2.20430112 -0.95620531
2.20674491 0.29130608
2.20918870 -1.87828970
2.21163249 0.97135204
2.21407628 -0.09354419
2.21652007 1.27999830
2.21896386 5.72335720
2.22140765 -1.24881768
2.22385144 0.03083843
2.22629523 1.76596642
2.22873902 -0.08998495
2.23118281 -0.91091025
2.23362660 0.17492634
2.23607039 1.65310454
2.23851418 -0.53980446
2.24095798 -1.20891452
2.24340177 1.38991857
2.24584556 1.65046930
2.24828935 1.53116131
2.25073314 0.72207290
2.25317693 0.37457040
2.25562072 1.13079476
2.25806451 0.56527627
2.26050830 0.62188959
2.26295209 -2.39627981
2.26539588 4.02781105
2.26783967 -0.65018833
2.27028346 0.74676108
2.27272725 4.06033468
2.27517104 2.65580988
2.27761483 -2.62465572
2.28005862 0.77759999
2.28250241 1.80257583
2.28494620 -5.43513632
2.28738999 -0.40758181
2.28983378 -0.43582329
2.29227757 -0.88774091
2.29472136 -0.99093878
2.29716516 1.18805861
2.29960895 2.53424883
2.30205274 3.75737906
2.30449653 0.10642692
2.30694032 2.04995728
2.30938411 -0.52538586
2.31182790 -1.67396760
2.31427169 0.76070291
2.31671548 -0.24044900
2.31915927 -2.93772864
2.32160306 -0.00555393
2.32404685 -0.35379106
2.32649064 0.62868321
2.32893443 1.82744384
2.33137822 0.04701189
2.33382201 -1.88214219
2.33626580 1.55711246
2.33870959 -0.85779983
2.34115338 -0.86977863
2.34359717 1.80154586
2.34604096 0.96086943
2.34848475 -1.76348186
2.35092854 0.55371350
2.35337234 2.55547881
2.35581613 0.30316952
2.35825992 0.83017576
2.36070371 -2.45538783
2.36314750 -1.14863515
2.36559129 1.78371346
2.36803508 -1.88744330
2.37047887 1.48332167
2.37292266 0.59667921
2.37536669 2.28373027
2.37781048 2.56906176
2.38025427 -1.52876949
2.38269806 -1.93912911
2.38514185 2.21547675
2.38758564 -1.25692058
2.39002943 2.48487043
2.39247322 1.82885957
2.39491701 3.36054730
2.39736080 1.22410560
2.39980459 1.34386289
2.40224838 -1.77289343
2.40469217 -0.49088806
2.40713596 -2.64171028
2.40957975 -0.35311836
2.41202354 3.79214859
2.41446733 0.25657609
2.41691113 -0.41226214
2.41935492 1.57217121
2.42179871 0.61976528
2.42424250 0.46483541
2.42668629 -3.42390609
2.42913008 0.29036105
2.43157387 2.00713587
2.43401766 6.00970507
2.43646145 0.15204099
2.43890524 1.42997456
2.44134903 -0.55652642
2.44379282 0.38370499
2.44623661 2.08348465
2.44868040 -3.21343565
2.45112419 2.81264949
2.45356798 1.87743032
2.45601177 -0.81983674
2.45845556 0.15200570
2.46089935 -3.51163387
2.46334314 0.26423782
2.46578693 2.42786956
2.46823072 0.69506335
2.47067451 -0.49633372
2.47311831 2.55547738
2.47556210 -1.00947917
2.47800589 3.12312007
2.48044968 3.89876938
2.48289347 -0.75307369
2.48533726 -2.53944111
2.48778105 -0.63971055
2.49022484 2.80496788
2.49266863 -1.38804352
2.49511242 2.31191516
2.49755621 1.77856112
2.50000000 -1.51421654
